SP OP IP	NA
IN OP	IN OP
IP	OP IP
LY IN	IN
LY	
IN	IN
NA	NA
NA	
NA	NA
IP	IP
NA	NA
OP	OP
NA	NA
MT	NA
OP	OP
IP	IP
IP	OP
IP	IP
OP IP	IP
NA	NA
OP IP	IP
NA	NA
IN	IN IP
LY	LY
OP	IP
IN IP	IP
HI IP	IN
IN IP	IP
IP	IP
NA	NA
IN	IN
NA OP	NA
NA	NA
HI	HI IN
NA OP	NA
IN	IP
IP	IN
OP	OP
IN	IN
IN	IN
IN OP	IN
IN OP	IN
NA	NA
NA OP	NA
IP	IP
MT	MT
NA	NA
IP	NA
IP	IP
NA	NA
OP IP	IN OP
NA	NA
IP	IP
OP IP	IP
HI	HI
HI IP	IP
IN OP	IN
IN OP	OP IP
NA	NA
NA	NA
OP IP	IP
NA	NA
NA	NA
HI IP	IN IP
IN	IP
OP	OP
IN IP	IP
HI	HI IN
